mean_wcss,std_wcss,mean_time,std_time,champion_run_id,champion_wcss_score,champion_centroids
125752.97643040658,804.7663061661599,21.10253510475159,0.6370636575513534,46,124563.5351661399,"[[0.27782097458839417, 0.24028365314006805, -0.013173080049455166, 0.014997968450188637, 0.11979120224714279, 0.028745025396347046, 0.03271396830677986, -0.0006020002183504403, -0.01946214959025383, 0.024350101128220558, -0.0012431853683665395, -0.014867695979773998, 0.017400022596120834, 0.013763216324150562, -0.005229944828897715, -0.003064078511670232, 0.0009001007420010865, 0.009104905650019646, 0.005208153743296862, -0.01433106604963541, -0.004686769563704729, 0.010533005930483341, 0.0035215355455875397, 0.013115623034536839, 0.0016818809090182185, -0.015190842561423779, -0.007376946043223143, -0.012230752035975456, -0.0005011920584365726, -0.0019350842339918017, -0.0006791604100726545, 0.005826082546263933, 0.0009484075708314776, 0.010886844247579575, 0.005945460870862007, 0.0042088511399924755, -0.005912434309720993, -0.0022767651826143265, 0.0006896694540046155, -0.003918075002729893, -0.008430417627096176, 0.00464670080691576, 0.0031155021861195564, -0.0024282014928758144, -0.005218206439167261, 0.0001898470363812521, 0.001674285507760942, 0.0018152317497879267, -0.003328976919874549, -0.0025540979113429785, 0.0021049841307103634, 0.00046556416782550514, 0.002584287663921714, -0.004481160547584295, 0.00028622394893318415, 0.002796935848891735, -0.00147887016646564, -0.004200952593237162, -0.006800989620387554, -0.000704882841091603, 0.0022319392301142216, 0.007031060755252838, -0.0015958709409460425, 0.0018966703210026026, -0.0018212441354990005, -0.00045405759010463953, -0.0005579343414865434, -0.0009830332128331065, 0.002187298145145178, 0.0014370238641276956, 0.0009579704492352903, -0.004671506583690643, -0.0025163907557725906, 0.001974984537810087, 0.0033139772713184357, -0.0011339193442836404, 0.0006645932444371283, 0.0007715032552368939, 0.0005471137701533735, -0.0008950764313340187, 0.001881304895505309, 0.0017800542991608381, -0.005860775243490934, 0.0047675068490207195, -0.0024096404667943716, 0.005298358853906393, 0.0031385452020913363, 0.0005442640394903719, -0.002382515696808696, 0.00216314778663218, -0.0029006849508732557, 0.0019183650147169828, 0.004107572603970766, 0.004488322883844376, -0.001960901776328683, -0.0027043097652494907, 0.007562846876680851, 0.0008336785831488669, -0.0008810615399852395, 0.0007742588059045374], [0.3765244781970978, -0.18671372532844543, 0.02173931524157524, -0.2857985198497772, -0.021618913859128952, 0.04747181013226509, -0.029787877574563026, 0.0336407795548439, -0.06831598281860352, 0.056773584336042404, -0.0013626578729599714, -0.0024043680168688297, 0.03799676522612572, 0.04057804495096207, -0.04239293187856674, -0.026257511228322983, 0.026027340441942215, -0.04166899994015694, 0.00857620034366846, -0.022450873628258705, 0.025432728230953217, 0.021371034905314445, 0.00019600146333687007, -0.002462924225255847, -0.033099349588155746, 0.00470235850661993, -0.02249055728316307, -0.0038981002289801836, -0.0005213007098063827, -0.0009281350066885352, 0.007510553579777479, 0.0114719457924366, 0.0005865476559847593, -0.005933839362114668, 0.0005580741562880576, -0.0014130751369521022, 0.007766577415168285, -0.0008464782149530947, -0.007809176109731197, 0.015069660730659962, -0.0038617339450865984, -0.004721266683191061, -0.012462003156542778, -0.006526392884552479, -0.011865743435919285, -0.003537439741194248, 0.0015293203759938478, -0.018403952941298485, 0.0038329530507326126, -0.0005855696508660913, -0.00032159750116989017, 0.006273664999753237, 0.006393078714609146, -0.014156491495668888, 0.001875326968729496, -3.320054383948445e-05, -0.002767309546470642, -0.0010122996754944324, -0.003021131968125701, -0.002803480951115489, 0.003406251547858119, 0.0030617383308708668, -0.006794912740588188, 0.006919072009623051, -0.0035713096149265766, -0.003686322830617428, 0.00576969888061285, -0.0005758205661550164, 0.0004951324081048369, 0.0004581252869684249, -0.002213702304288745, 0.004487772937864065, -0.007863184437155724, -0.00510293198749423, -0.004084849264472723, 0.0006169990519993007, -0.005255434662103653, -0.0025575945619493723, 0.0023542665876448154, 0.004755779169499874, -0.00219138921238482, 0.0008041792898438871, -0.0007486924878321588, 0.0008806947153061628, 0.003475574543699622, -0.0015326783759519458, 0.0006603203364647925, 0.0019591355230659246, 0.006646137684583664, -0.007667806465178728, 0.0038678799755871296, -0.0051470473408699036, 0.003077935194596648, 0.0007655708468519151, -0.003900030395016074, 0.0033052763901650906, -0.005762008018791676, -0.004380451515316963, -0.00019320897990837693, -0.004445310682058334], [0.37326517701148987, -0.10239562392234802, 0.021504200994968414, 0.1531461477279663, -0.046166662126779556, 0.03445589542388916, 0.017123619094491005, 0.05566935986280441, -0.009062707424163818, -0.0030608722008764744, 0.00989259872585535, 0.004627722781151533, 0.004251208156347275, -0.0016705384477972984, -0.0031699426472187042, -0.000425139645813033, -0.013529226183891296, 0.002708042273297906, 0.012795074842870235, -0.0012336608488112688, 0.007752085570245981, -0.002016728278249502, -0.011795378290116787, -0.0027340275701135397, -0.0035786160733550787, -0.004384458996355534, -0.0022368759382516146, 0.0030447770841419697, 0.006857311353087425, -0.00689951004460454, -0.009875064715743065, -0.005824854597449303, -0.004690849222242832, -0.015313827432692051, -0.003055218141525984, 0.0007087848498485982, 0.007629609666764736, -0.0009014875395223498, 0.004817957989871502, -0.0012164970394223928, 0.0005638669244945049, -0.0016854339046403766, -0.004337538965046406, 0.004458561539649963, 0.004100283142179251, -0.000491185171995312, 0.0004406944499351084, 0.0033197086304426193, 0.0008730373810976744, 0.000330328504787758, 0.0039581418968737125, -0.0008996425312943757, 0.0029418698977679014, 0.0019765757024288177, 0.003064122051000595, 0.0018227064283564687, -0.004245053976774216, -0.001512993942014873, 0.007109501399099827, 0.0008803433156572282, -0.0023931856267154217, 0.002064383588731289, 0.0007249073241837323, -0.0007837871671654284, 0.0010980145307257771, 0.000822329253423959, 0.0018130431417375803, 0.002203561132773757, 0.005507841240614653, 0.00023340519692283124, -0.005025292281061411, -0.003027653554454446, -0.0005113329389132559, 0.0016078595072031021, -0.009366557002067566, 0.005060035269707441, 0.0001288546045543626, -0.004523006267845631, 0.0012211663415655494, 0.0027408841997385025, 0.0013878134777769446, -0.0006290480960160494, -0.007019348908215761, 0.0009101032046601176, 0.0008668034570291638, -0.0024171811528503895, -0.0029166059102863073, 0.0016573288012295961, 0.0035650362260639668, 0.0026899813674390316, 0.001990164630115032, -0.0008000470115803182, -0.00044615252409130335, -0.003988022916018963, 0.004974189680069685, 0.0014042581897228956, -0.0012990022078156471, 0.0008831617888063192, 0.000587104877922684, 0.0013530501164495945], [0.43767049908638, -0.04766293242573738, -0.02372809872031212, -0.07535863667726517, 0.0070971236564219, -0.07509032636880875, 0.0799235925078392, -0.13901488482952118, 0.05434364825487137, -0.09567545354366302, -0.0027683021035045385, 0.03596009686589241, -0.030887367203831673, -0.03509991988539696, 0.013090349733829498, -0.0004993473412469029, 0.02419295348227024, -0.041521184146404266, -0.008000930771231651, 0.0001745882909744978, -0.016031254082918167, -0.00173463043756783, 0.024974916130304337, 0.008056700229644775, 0.021904993802309036, 0.0064773112535476685, 0.016168557107448578, 0.008075030520558357, -0.0033760112710297108, -0.008318355306982994, 0.004165791906416416, -0.005084950942546129, 0.006900502368807793, 0.00281011825427413, -0.0034666629508137703, 0.0036715262103825808, -0.0043810224160552025, -0.004169261548668146, 0.005636204965412617, -0.0029857379850000143, 0.014393875375390053, -0.0035213760565966368, 0.005728808231651783, 0.001233201241120696, 0.0010015899315476418, 0.0048596556298434734, -0.003758298931643367, -0.004655854776501656, -0.008793411776423454, 0.0024592988193035126, -0.006516148801892996, -0.0037634572945535183, -0.006031319964677095, 0.01067307312041521, 0.0022331434302031994, -0.0003412520745769143, 0.0004252274229656905, 0.005606355611234903, 0.009546059183776379, 0.0013902224600315094, -0.005716671235859394, -0.0025139106437563896, -0.001278328476473689, 0.0014882655814290047, 0.007711642887443304, 0.003900536336004734, -0.00416674604639411, -0.0019291918724775314, -0.003362994408234954, 0.007437451276928186, -0.002548071788623929, -0.003136962652206421, -0.0031600340735167265, 0.007401374634355307, -0.002828771248459816, -0.001563663361594081, 0.005126888398081064, 0.0012403480941429734, -0.0003647821140475571, 0.0010276329703629017, 0.00221993587911129, -0.0036797369830310345, 0.006444187834858894, 0.0036244692746549845, -0.00033534434624016285, 0.0015581862535327673, -0.0013627703301608562, 0.00030129862716421485, -0.006172119174152613, -0.003502829233184457, 0.0031717990059405565, -0.00015843822620809078, -0.003441350068897009, -0.002289695432409644, 0.0005688095698133111, -0.00048698356840759516, -0.0020592883229255676, -0.0026559222023934126, -0.0002235024730907753, -0.0055570765398442745]]"
