mean_wcss,std_wcss,mean_time,std_time,champion_run_id,champion_wcss_score,champion_centroids
125669.85468392415,698.0306321012179,44.398401103019715,1.4277566707980827,5,124486.30791508869,"[[0.26674509048461914, -0.1216309443116188, 0.013697958551347256, -0.13026246428489685, -0.05127590894699097, 0.05212867632508278, 0.009090767242014408, -0.013915245421230793, -0.07598438113927841, 0.08497967571020126, -0.07285487651824951, -0.03935856744647026, -0.016351910308003426, 0.1274738311767578, -0.12380070239305496, -0.16372045874595642, 0.15105478465557098, -0.2686513662338257, -0.03562252223491669, -0.18068860471248627, 0.15762491524219513, 0.12941241264343262, -0.023230893537402153, 0.004289112985134125, -0.2431061863899231, 0.01800014078617096, -0.08439799398183823, 0.015977030619978905, -0.07056595385074615, 0.08484822511672974, -0.01007877942174673, 0.04331022500991821, 0.10946404933929443, -0.009159923531115055, -0.006401123479008675, 0.00107599887996912, 0.03291843459010124, -0.0305120088160038, -0.009830757975578308, -0.011324908584356308, 0.0017848022980615497, -0.0066638546995818615, -0.007567461114376783, 0.010943465866148472, -0.004800870548933744, -0.027216129004955292, 0.008986153639853, -0.03646109253168106, -0.0020320697221904993, -0.006880545057356358, -0.011546432040631771, 0.02112707868218422, -0.009182975627481937, 0.008206600323319435, -0.00013624680286739022, 0.005223255604505539, -0.005272482521831989, -0.00505032017827034, 0.0313974991440773, 0.026268120855093002, 0.018137607723474503, 0.0003790265182033181, 0.02181580476462841, 0.00825723260641098, -0.010585947893559933, -0.019670452922582626, 0.0009807079331949353, 0.022516923025250435, -0.0018750575836747885, 0.005448372568935156, 0.012970879673957825, -0.006878286600112915, 0.005690397694706917, -0.009575366042554379, 0.016931142657995224, -0.006312473211437464, 0.010512026026844978, -0.010436737909913063, -0.001186723937280476, 0.011395652778446674, -0.014674142934381962, -0.012936737388372421, 0.010919665917754173, -0.002794652944430709, 0.001140414155088365, -0.018134459853172302, 0.013261126354336739, 0.005696529988199472, -0.0037662091199308634, -0.008356143720448017, 0.0109638636931777, -0.00300071993842721, -0.008032054640352726, 0.0038437731564044952, 0.014060650020837784, 0.0027656983584165573, -0.005301124416291714, 0.017018740996718407, 0.009462526999413967, -0.013478606007993221], [0.3468751609325409, -0.08218784630298615, 0.017271818593144417, 0.15077324211597443, 0.02651996724307537, 0.027007007971405983, 0.015254671685397625, 0.02941487357020378, -0.03519926592707634, 0.007604696787893772, 0.00025272814673371613, 0.008158763870596886, 0.012556507252156734, -0.005930229090154171, 0.002275040140375495, -0.0001202383718919009, -0.006873686797916889, 0.0035512044560164213, 0.012275547720491886, -0.006100150290876627, 0.0006411688518710434, 0.005096801090985537, 0.0015633750008419156, 0.006158092990517616, -0.004218214191496372, -0.0061948299407958984, -0.006189224775880575, 0.000944215920753777, 0.0017891350435093045, -0.0035446046385914087, -0.010750994086265564, -0.0011551545467227697, -0.004471615422517061, -0.005282692611217499, -6.021721219440224e-06, 0.0018112671095877886, 0.0037780406419187784, 0.00020448218856472522, 0.002607977483421564, -0.003798326477408409, 0.000493783678393811, -6.5429019741714e-05, -0.003055455395951867, 0.0007485829410143197, 0.002065967069938779, 0.004196799825876951, 0.00453506363555789, 0.0025881677865982056, -0.0013935812748968601, -0.00015256679034791887, 0.0027595036663115025, 0.0011462768306955695, -0.002023117383942008, 0.0003087829682044685, -0.00036803443799726665, 0.0015770650934427977, -0.0016866297228261828, -0.004480187781155109, 0.005491258110851049, 0.001775213168002665, -0.001464326400309801, 0.001143652480095625, -0.0016776937991380692, 0.0019475481240078807, 0.0025772301014512777, 0.0020873355679214, 0.001230885274708271, 0.003669228870421648, 0.005691898055374622, 0.003090871265158057, -0.0011221967870369554, -0.005943172611296177, 0.0015608847606927156, 0.0033894493244588375, -0.006518113426864147, 0.006284977309405804, 2.6650584914023057e-05, -0.0017484608106315136, -1.754826917022001e-05, -0.00019925714877899736, 0.002484087133780122, 0.00023325378424488008, -0.008420647121965885, 0.0008914775680750608, -0.001731175696477294, 0.004208621568977833, -0.0011826197151094675, 0.0015553648117929697, 0.0016513342270627618, 0.0006522827316075563, 0.001245830557309091, -0.0021186701487749815, 0.0013471818529069424, -0.00021333605400286615, 0.002459663897752762, 0.0010981066152453423, 0.002150202402845025, 1.4645162082160823e-05, 0.0035508295986801386, 0.002869440009817481], [0.39522817730903625, 0.09591514617204666, -0.021199675276875496, -0.04346352443099022, -0.002627268200740218, -0.03744829073548317, 0.06766504794359207, -0.08762727677822113, 0.06341208517551422, -0.07068727910518646, -0.0028342099394649267, 0.0116095757111907, -0.02300175465643406, -0.006010069511830807, -0.0023768898099660873, -0.0025794049724936485, 0.017937228083610535, -0.024310609325766563, -0.007847781293094158, -0.006882672663778067, -0.011144272051751614, -0.010653278790414333, 0.0058756726793944836, 0.007685406133532524, 0.01517028920352459, -0.0030666992533951998, 0.007980678230524063, -0.0014689130475744605, -0.003712761215865612, -0.0061646513640880585, 0.010352320969104767, -0.003616382833570242, 0.005666506942361593, 0.0002061859704554081, -0.0035849385894834995, 0.0019046443048864603, -0.005488564260303974, -0.004250865429639816, 0.009998302906751633, -0.005804952699691057, 0.0013242923887446523, 0.0018268981948494911, 0.008427238091826439, 0.0009080750751309097, -0.0010491973953321576, -0.004805262666195631, -0.003629082115367055, -0.0006041758460924029, -0.005848260596394539, -0.001299843075685203, -0.004636167082935572, -0.0071257357485592365, -0.0055900863371789455, 0.006181893404573202, 0.0037119484040886164, 0.0032234180252999067, -0.002160840667784214, 0.0032209947239607573, 0.004099552985280752, -0.003569402266293764, -0.004945720545947552, -0.0010290851350873709, -0.000845664762891829, -0.00036046368768438697, 0.007038859650492668, 0.0016593433683738112, -0.0002569506177678704, 0.0021703834645450115, -0.003598614362999797, 0.0001652976789046079, -0.0033564195036888123, -0.0022762250155210495, -0.001965995877981186, 0.0054241991601884365, -0.004713085945695639, -0.000719253730494529, 0.002753286389634013, -0.00017308404494542629, -0.00033937592525035143, 0.0020041612442582846, 0.005794706288725138, -0.0027057412080466747, 0.0038393002469092607, 0.004996769595891237, 0.0014715000288560987, -0.0001216133387060836, -0.0033900998532772064, -0.0015131289837881923, -0.0055496408604085445, -0.005954568739980459, 0.0025858471635729074, 0.0007090214639902115, -0.0016604847041890025, -0.0034070319961756468, 0.0013713190564885736, -0.0011380609357729554, 0.001350901904515922, -0.0018629480618983507, -0.0019480721093714237, -0.002314992481842637], [0.41136085987091064, -0.19348661601543427, 0.01938408799469471, -0.3012229800224304, -0.009954331442713737, 0.03559735789895058, -0.023483648896217346, 0.03278738632798195, -0.05289597064256668, 0.02939344383776188, 0.015086577273905277, 0.00843674223870039, 0.03766442462801933, 0.008671027608215809, -0.012700621038675308, 0.005727390293031931, -0.004875654354691505, 0.009513162076473236, 0.012903513386845589, 0.01615583710372448, -0.009065289050340652, -0.0003438374260440469, 0.014026573859155178, -0.0031509206164628267, 0.020057832822203636, 0.0033220737241208553, -0.00028472396661527455, 1.712969265099673e-06, 0.018597370013594627, -0.023853596299886703, 0.0071358936838805676, 0.0001077352135325782, -0.024452099576592445, -0.007284203544259071, 0.0020057931542396545, -0.002302336972206831, 0.004699024837464094, 0.005816367920488119, -0.008901526220142841, 0.027746733278036118, -0.003356458153575659, -0.008650068193674088, -0.01948973909020424, -0.009109956212341785, -0.011824587360024452, 0.002019020728766918, 1.0648109309840947e-05, -0.012897117994725704, 0.005303365644067526, 0.001534164184704423, 0.00404576538130641, 0.008656537160277367, 0.012114563956856728, -0.018690209835767746, 0.004523840732872486, 0.000906854635104537, -0.0031883125193417072, 0.0048351832665503025, -0.007589406333863735, -0.006065432447940111, -0.001041955896653235, 0.004692289512604475, -0.009470144286751747, 0.008393955416977406, -0.006106507033109665, 0.003435177728533745, 0.0002262371708638966, -0.008387680165469646, 0.005830809473991394, 0.0035133622586727142, -0.003947296645492315, 0.004781781230121851, -0.009913439862430096, -0.0010276582324877381, -0.003329163184389472, -0.0015139977913349867, -0.007372722029685974, -0.0011433077743276954, 0.0048200394958257675, 0.004041162319481373, -0.00025651013129390776, 0.0009465984767302871, -0.0020325437653809786, 0.0056558153592050076, 0.0022979690693318844, 0.0006594255683012307, -0.0006317230290733278, 0.0028347806073725224, 0.004946182947605848, -0.0029478934593498707, 0.005487286951392889, -0.002387388376519084, 0.0017981263808906078, -0.0012250819709151983, -0.004824002739042044, 0.004002140834927559, -0.003610070329159498, -0.006879230495542288, -0.0017714934656396508, -0.0023197324480861425]]"
