mean_wcss,std_wcss,mean_time,std_time,champion_run_id,champion_wcss_score,champion_centroids
125686.3654280671,605.8900504956237,20.778320517539978,1.1179557051257965,23,124439.11684927576,"[[0.35165199637413025, -0.08698751777410507, 0.01579296961426735, 0.14426109194755554, 0.02055533230304718, 0.025494243949651718, 0.01281344797462225, 0.03538232296705246, -0.025465719401836395, 0.0015062703751027584, -0.008982769213616848, 0.003907065372914076, 0.012484654784202576, -0.014359493739902973, 0.0010915411403402686, -0.00586696807295084, -0.005410682410001755, 0.003347031306475401, 0.017148859798908234, -0.005549954250454903, 0.004191833082586527, 0.004569115117192268, -0.006408669985830784, 0.004249311983585358, -0.0022611243184655905, -0.006537294946610928, -0.0073791248723864555, -0.005620406474918127, 0.0034000242594629526, -0.00515228696167469, -0.010878006927669048, -0.0015266143018379807, -0.003310604952275753, -0.00499691441655159, 2.474061147950124e-05, -0.0005020100506953895, 0.002287015551701188, 0.0007948575657792389, 0.003497913246974349, -0.00488525815308094, 0.0018223015358671546, -0.001050692517310381, -0.003137088380753994, -0.00032978656236082315, 0.005655365996062756, 0.0050248089246451855, 0.0027878740802407265, -0.00010969491995638236, 0.00033356226049363613, -0.0035323691554367542, 0.0018826284212991595, -0.0004223626456223428, -0.0016985258553177118, -0.0005878580850549042, 0.002199642127379775, -0.0014636601554229856, -0.0029924071859568357, -0.002224041149020195, 0.0055784075520932674, 0.0004826069052796811, -0.0014111289056017995, 0.001942771370522678, -0.001543213496915996, -0.0007598130032420158, 0.004043399356305599, 0.00034631561720743775, 0.0010021224152296782, 0.0010696171084418893, 0.005472296848893166, 0.004510530736297369, -0.002473273081704974, -0.003551314352080226, 0.0030276961624622345, 0.004189942963421345, -0.005567045882344246, 0.0036648851819336414, -0.0019629227463155985, -0.0033364552073180676, 0.0015241457149386406, 0.002170845400542021, 0.0021051361691206694, -0.00026980723487213254, -0.003909589722752571, 0.002394702984020114, -0.0008232999825850129, 0.00192364607937634, -0.00300577818416059, -0.0005997993866913021, 0.002676749136298895, 0.0006473851390182972, 0.0009497174178250134, -0.0002706698724068701, 0.0018271268345415592, -0.0007338584400713444, 0.003291173605248332, -0.0007775488193146884, -0.0006915758131071925, -0.00013212134945206344, 0.00010208947060164064, 0.002514642896130681], [0.44265246391296387, -0.08614662289619446, -0.013457326218485832, -0.11752741038799286, 0.010003231465816498, -0.062494851648807526, 0.08539337664842606, -0.12162364274263382, 0.044094059616327286, -0.10751159489154816, 0.02193545550107956, 0.03254886716604233, -0.038810957223176956, -0.035246219485998154, 0.03401407599449158, 0.005387017969042063, 0.013068724423646927, -0.04988143593072891, -0.03641350939869881, -0.003154819132760167, -0.019570117816329002, -0.005118801258504391, 0.034866537898778915, 0.014483297243714333, 0.017392072826623917, 0.01873013935983181, 0.022599441930651665, 0.026771489530801773, 0.003840841120108962, -0.012355131097137928, -0.0019509138073772192, -0.023584134876728058, 0.011669328436255455, -0.009796163998544216, -0.00529437605291605, 0.006804080680012703, 0.0015282155945897102, 0.0005519156693480909, 0.008827264420688152, 0.000253829057328403, 0.01598541997373104, -0.0010545551776885986, 0.0028970022685825825, 0.002568504074588418, -0.005979965440928936, 0.0010889037512242794, 0.0032906036358326674, -0.009137640707194805, -0.006681220605969429, 0.011825745925307274, -0.0013444233918562531, -0.002810373902320862, -0.005645764525979757, 0.011401613242924213, 0.003264055820181966, 0.003015871625393629, -0.00582793727517128, 0.009503255598247051, 0.013103482313454151, -0.0014352125581353903, -0.012830973602831364, -0.005239612888544798, -0.0006017424166202545, 0.006817173678427935, 0.007549269590526819, 0.002559133805334568, -0.007782346569001675, -0.002030777046456933, -0.006872950121760368, 0.004481973126530647, -0.0010131306480616331, 0.0005808533169329166, -0.005045120604336262, 0.0037732587661594152, -0.004086636938154697, -0.0025199211668223143, 0.005871969275176525, -0.0024599928874522448, 0.0028256571386009455, -0.0003452384262345731, -0.0003873668611049652, -0.006418061908334494, 0.00480601517483592, 0.0031413885299116373, -0.001185392844490707, -0.0006447506020776927, -0.0019558067433536053, -0.0020866524428129196, -0.003969951067119837, -0.002093355404213071, 0.004970109555870295, 0.0014007838908582926, -0.003871186636388302, -0.006613254081457853, -0.0005618008435703814, -0.000834664620924741, 0.0038590398617088795, -0.00034448091173544526, -0.0025608744472265244, -0.0035419960040599108], [0.3718482553958893, -0.19081217050552368, 0.022291406989097595, -0.29886120557785034, -0.028458448126912117, 0.054119400680065155, -0.026896020397543907, 0.03809195011854172, -0.08005095273256302, 0.0613211914896965, 0.002686970168724656, -0.0027367512229830027, 0.049037303775548935, 0.04577980190515518, -0.052404385060071945, -0.026601048186421394, 0.031187864020466805, -0.0388314388692379, 0.01238839328289032, -0.021610291674733162, 0.0253037940710783, 0.01781592145562172, -5.867686195415445e-05, -0.0035016287583857775, -0.031289465725421906, 0.003253426169976592, -0.02376755140721798, -0.0052185324020683765, -0.00381648656912148, -0.0018982773181051016, 0.010657050646841526, 0.014466111548244953, -0.005316235590726137, -0.004241936840116978, 0.0012511855456978083, -0.003317393595352769, 0.010115053504705429, -0.002726709470152855, -0.010863308794796467, 0.014868272468447685, -0.005715612322092056, -0.00711682066321373, -0.014908692799508572, -0.008235703222453594, -0.01009373553097248, -0.0048351529985666275, -0.0038339882157742977, -0.01329105719923973, -0.0010683408472687006, -0.0027194081339985132, 0.0011253778357058764, 0.005175115540623665, 0.007977325469255447, -0.01147172600030899, 0.005244841333478689, -0.0007702657021582127, -0.0018868945771828294, 0.0010617525549605489, -0.004816011525690556, -0.006659303791821003, 0.0036477353423833847, 0.004988915752619505, -0.006978452671319246, 0.005924175959080458, -0.0045566740445792675, 3.506871507852338e-05, 0.007103429175913334, -0.0005553123191930354, 0.003433659439906478, 0.001431681914255023, -0.000879343191627413, 0.005442742723971605, -0.005384217947721481, -0.0026409539859741926, -0.004254633095115423, -0.002172736916691065, -0.005742950364947319, -0.001900281640700996, -0.00037716139922849834, 0.00463664997369051, 0.001528712920844555, -0.00028757721884176135, 0.0007609321037307382, 0.0018766723806038499, 0.002020824933424592, -0.0016368984943255782, 0.0033549570944160223, 0.003763634478673339, 0.008917809464037418, -0.007185077760368586, 0.0023842970840632915, -0.0036103762686252594, 0.002831632737070322, 0.0013315316755324602, -0.0019687828607857227, 0.0026627935003489256, -0.006559302564710379, -0.003099218010902405, -0.0009754817001521587, -0.004628680180758238], [0.3524554669857025, 0.27640432119369507, -0.025003261864185333, -0.013315982185304165, 0.003333557164296508, -0.009207512252032757, 0.02641933597624302, -0.042158372700214386, 0.05403036251664162, 0.004828678909689188, -0.004389885812997818, -0.008692051284015179, -0.018332963809370995, 0.03357512131333351, -0.023639772087335587, -0.005811212584376335, 0.00306373811326921, 0.014074815437197685, 0.015248464420437813, -0.0029973897617310286, -0.004874636419117451, -0.005130161996930838, -0.013087954372167587, -0.003606894752010703, 0.007801082916557789, -0.028757676482200623, -0.008555331267416477, -0.015438936650753021, 0.0014917494263499975, 0.002102534519508481, 0.013236913830041885, 0.01728624664247036, 0.0017960764234885573, 0.004050261806696653, 0.006363916210830212, -0.004485315177589655, -0.006772585213184357, -0.008907146751880646, 0.0039406768046319485, 0.002335136756300926, -0.010665328241884708, -0.0010930217104032636, -0.0013038445031270385, -0.003703340655192733, 0.0005457973456941545, -0.006569275166839361, -0.002828039461746812, 0.0018785169813781977, 0.002604835433885455, -0.003472918178886175, -0.0002870183379855007, -0.001793622737750411, 0.004466110374778509, -0.00546738225966692, 0.003072570776566863, 0.0004138504737056792, 0.0011997268302366138, -0.007984163239598274, -0.011997913010418415, 0.00029648211784660816, 0.006322977598756552, 0.002857642248272896, 0.0007087652920745313, 0.002648761495947838, -3.066606223001145e-05, 5.970400161459111e-05, 0.0046103294007480145, 0.0016468871617689729, 0.004215516149997711, -0.00030323382816277444, 0.001338951988145709, -0.0014515479560941458, -0.0018111139070242643, 0.0003237716155126691, 0.001188383437693119, -0.0005145875038579106, 0.0012464635074138641, 0.0003484339686110616, 0.0034345986787229776, 0.0009926734492182732, 0.0003148180840071291, -0.002509174169972539, -0.002700403332710266, 0.006008106283843517, 3.576070230337791e-05, 0.002446850063279271, -0.0011161722941324115, 0.0030028093606233597, -0.0032213744707405567, 0.0008526740130037069, 0.0009372818749397993, -0.000979279400780797, -0.0014434239128604531, 0.004161928314715624, -0.0008082573185674846, 0.0012266108533367515, 0.0012576417066156864, -0.0024413764476776123, 0.00396751519292593, -0.002683076076209545]]"
